year,county,cause,sex,age_code,N
104,3126,33,2,18,1
104,3127,02,1,09,1
104,3127,03,1,16,1
104,3127,03,2,19,1
104,3127,04,1,16,1
104,3127,04,1,17,1
104,3127,05,1,18,2
104,3127,05,1,22,1
104,3127,05,2,23,1
104,3127,05,2,24,1
104,3127,07,1,16,1
104,3127,07,1,22,1
104,3127,07,1,25,1
104,3127,07,2,16,1
104,3127,07,2,21,3
104,3127,07,2,25,1
104,3127,08,1,15,1
104,3127,08,1,21,1
104,3127,08,1,22,1
104,3127,08,2,19,1
104,3127,08,2,22,1
104,3127,10,2,21,1
104,3127,10,2,23,1
104,3127,13,1,12,1
104,3127,13,1,18,1
104,3127,13,1,21,2
104,3127,13,1,23,1
104,3127,13,2,18,2
104,3127,13,2,19,1
104,3127,13,2,21,1
104,3127,13,2,22,1
104,3127,17,1,21,1
104,3127,19,2,17,1
104,3127,27,1,23,1
104,3127,31,1,13,1
104,3127,31,2,22,1
104,3127,33,1,20,1
104,3127,33,1,21,1
104,3127,33,1,24,1
104,3127,33,2,17,1
104,3128,01,1,15,2
104,3128,01,1,16,1
104,3128,01,1,18,1
104,3128,02,1,18,1
104,3128,04,1,20,1
104,3128,04,1,21,1
104,3128,05,1,22,1
104,3128,07,1,21,2
104,3128,07,1,22,1
104,3128,07,1,24,1
104,3128,07,2,16,1
104,3128,07,2,21,2
104,3128,07,2,22,1
104,3128,08,1,15,1
104,3128,08,1,16,1
104,3128,08,1,17,2
104,3128,08,1,21,3
104,3128,08,1,24,1
104,3128,08,2,17,1
104,3128,08,2,22,1
104,3128,09,1,18,1
104,3128,10,1,18,1
104,3128,10,1,24,1
104,3128,12,2,24,1
104,3128,13,1,16,1
104,3128,13,1,18,1
104,3128,13,1,19,1
104,3128,13,1,20,1
104,3128,13,1,21,4
104,3128,13,1,23,1
104,3128,13,2,20,1
104,3128,13,2,23,2
104,3128,18,1,18,1
104,3128,18,2,09,1
104,3128,19,2,15,1
104,3128,19,2,17,1
104,3128,19,2,19,1
104,3128,19,2,23,1
104,3128,20,2,14,1
104,3128,23,1,19,1
104,3128,25,1,19,1
104,3128,25,1,21,1
104,3128,26,1,21,1
104,3128,27,1,14,1
104,3128,27,1,16,1
104,3128,27,1,21,1
104,3128,33,1,16,1
104,3128,33,1,17,1
104,3128,33,1,23,1
104,3129,01,1,17,1
104,3129,07,2,24,1
104,3129,08,1,21,2
104,3129,08,2,22,1
104,3129,08,2,23,1
104,3129,10,2,16,1
104,3129,13,1,16,1
104,3129,13,1,19,1
104,3129,13,2,17,1
104,3129,23,1,16,1
104,3129,33,1,15,1
104,3129,33,1,16,1
104,3129,33,2,20,1
104,3201,01,1,13,1
104,3201,01,1,14,3
104,3201,01,1,15,4
104,3201,01,1,16,2
104,3201,01,1,17,9
104,3201,01,1,18,3
104,3201,01,1,19,1
104,3201,01,1,20,1
104,3201,01,2,12,1
104,3201,01,2,15,1
104,3201,01,2,16,1
104,3201,02,1,22,1
104,3201,02,2,14,1
104,3201,03,1,12,1
104,3201,03,1,16,3
104,3201,03,1,17,4
104,3201,03,1,18,2
104,3201,03,1,19,2
104,3201,03,2,13,1
104,3201,03,2,15,1
104,3201,03,2,16,2
104,3201,03,2,23,1
104,3201,04,1,13,1
104,3201,04,1,14,1
104,3201,04,1,15,6
104,3201,04,1,16,4
104,3201,04,1,17,5
104,3201,04,1,18,4
104,3201,04,1,19,5
104,3201,04,1,20,1
104,3201,04,1,23,2
104,3201,04,1,24,1
104,3201,04,2,15,1
104,3201,04,2,17,1
104,3201,05,1,14,2
104,3201,05,1,15,1
104,3201,05,1,16,1
104,3201,05,1,17,3
104,3201,05,1,18,3
104,3201,05,1,19,2
104,3201,05,1,20,2
104,3201,05,1,21,2
104,3201,05,1,22,4
104,3201,05,1,23,2
104,3201,05,2,14,4
104,3201,05,2,15,2
104,3201,05,2,17,1
104,3201,05,2,18,2
104,3201,05,2,20,1
104,3201,05,2,21,1
104,3201,05,2,22,1
104,3201,05,2,24,1
104,3201,06,1,17,1
104,3201,07,1,14,1
104,3201,07,1,16,3
104,3201,07,1,17,3
104,3201,07,1,18,9
104,3201,07,1,19,3
104,3201,07,1,20,2
104,3201,07,1,21,5
104,3201,07,1,22,4
104,3201,07,1,23,3
104,3201,07,1,24,1
104,3201,07,1,25,1
104,3201,07,2,16,1
104,3201,07,2,17,4
104,3201,07,2,18,3
104,3201,07,2,19,3
104,3201,07,2,20,3
104,3201,07,2,21,4
104,3201,07,2,22,7
104,3201,08,1,11,1
104,3201,08,1,12,1
104,3201,08,1,13,1
104,3201,08,1,14,2
104,3201,08,1,15,1
104,3201,08,1,16,5
104,3201,08,1,17,3
104,3201,08,1,18,7
104,3201,08,1,19,8
104,3201,08,1,20,9
104,3201,08,1,21,7
104,3201,08,1,22,8
104,3201,08,1,23,4
104,3201,08,2,16,4
104,3201,08,2,18,7
104,3201,08,2,19,2
104,3201,08,2,20,3
104,3201,08,2,21,3
104,3201,08,2,22,1
104,3201,08,2,23,3
104,3201,08,2,24,1
104,3201,08,2,25,1
104,3201,09,1,19,1
104,3201,09,1,22,1
104,3201,09,2,14,1
104,3201,09,2,17,1
104,3201,09,2,18,1
104,3201,09,2,20,1
104,3201,09,2,22,1
104,3201,10,1,15,1
104,3201,10,1,16,1
104,3201,10,1,17,2
104,3201,10,1,18,1
104,3201,10,1,19,4
104,3201,10,1,20,3
104,3201,10,1,21,1
104,3201,10,1,23,1
104,3201,10,2,16,2
104,3201,10,2,17,1
104,3201,10,2,18,1
104,3201,10,2,20,2
104,3201,10,2,21,1
104,3201,11,2,20,1
104,3201,13,1,10,1
104,3201,13,1,14,1
104,3201,13,1,15,5
104,3201,13,1,16,7
104,3201,13,1,17,3
104,3201,13,1,18,9
104,3201,13,1,19,11
104,3201,13,1,20,10
104,3201,13,1,21,11
104,3201,13,1,22,7
104,3201,13,1,23,15
104,3201,13,1,24,2
104,3201,13,1,25,1
104,3201,13,1,26,1
104,3201,13,2,15,4
104,3201,13,2,16,4
104,3201,13,2,17,2
104,3201,13,2,18,4
104,3201,13,2,19,4
104,3201,13,2,20,4
104,3201,13,2,21,3
104,3201,13,2,22,2
104,3201,13,2,23,2
104,3201,13,2,24,1
104,3201,16,2,16,1
104,3201,17,2,18,1
104,3201,18,1,08,1
104,3201,18,2,17,2
104,3201,18,2,20,1
104,3201,19,2,12,1
104,3201,19,2,14,6
104,3201,19,2,15,8
104,3201,19,2,16,6
104,3201,19,2,17,2
104,3201,19,2,18,9
104,3201,19,2,19,2
104,3201,19,2,20,5
104,3201,19,2,21,3
104,3201,19,2,23,1
104,3201,20,2,13,2
104,3201,20,2,16,1
104,3201,20,2,17,2
104,3201,20,2,18,2
104,3201,20,2,19,2
104,3201,20,2,21,1
104,3201,21,2,17,2
104,3201,21,2,18,3
104,3201,21,2,19,1
104,3201,21,2,22,1
104,3201,21,2,23,1
104,3201,22,2,14,1
104,3201,22,2,15,1
104,3201,22,2,16,2
104,3201,22,2,18,2
104,3201,22,2,19,1
104,3201,23,1,18,1
104,3201,23,1,19,3
104,3201,23,1,21,2
104,3201,23,1,22,3
104,3201,23,1,23,1
104,3201,24,1,11,1
104,3201,25,1,16,1
104,3201,25,1,18,2
104,3201,25,1,19,1
104,3201,25,2,15,2
104,3201,25,2,19,1
104,3201,25,2,22,1
104,3201,25,2,24,1
104,3201,26,1,20,1
104,3201,26,1,21,1
104,3201,26,1,22,1
104,3201,26,2,22,2
104,3201,26,2,23,1
104,3201,26,2,24,1
104,3201,27,1,06,1
104,3201,27,1,09,1
104,3201,27,1,14,1
104,3201,27,1,16,1
104,3201,27,1,17,1
104,3201,29,1,18,1
104,3201,30,1,22,1
104,3201,31,1,19,1
104,3201,31,1,20,1
104,3201,31,1,23,1
104,3201,31,1,24,2
104,3201,31,1,25,2
104,3201,31,2,15,3
104,3201,31,2,17,3
104,3201,31,2,18,1
104,3201,31,2,19,1
104,3201,31,2,21,1
104,3201,31,2,23,1
104,3201,32,1,15,1
104,3201,32,1,18,3
104,3201,32,1,19,1
104,3201,32,1,20,2
104,3201,32,1,21,1
104,3201,32,1,23,1
104,3201,32,2,16,1
104,3201,32,2,17,1
104,3201,32,2,20,3
104,3201,32,2,22,1
104,3201,32,2,23,1
104,3201,33,1,16,1
104,3201,33,1,17,4
104,3201,33,1,18,1
104,3201,33,1,19,2
104,3201,33,1,20,1
104,3201,33,1,21,4
104,3201,33,1,23,1
104,3201,33,1,25,1
104,3201,33,1,26,1
104,3201,33,2,14,1
104,3201,33,2,16,1
104,3201,33,2,17,2
104,3201,33,2,18,3
104,3201,33,2,20,1
104,3201,33,2,21,1
104,3201,33,2,22,2
104,3201,33,2,23,1
104,3201,33,2,24,1
104,3202,01,1,13,1
104,3202,01,1,14,4
104,3202,01,1,15,3
104,3202,01,1,16,9
104,3202,01,1,17,3
104,3202,01,1,18,3
104,3202,01,1,19,1
104,3202,01,1,20,1
104,3202,01,1,21,1
104,3202,01,1,23,1
104,3202,01,2,23,1
104,3202,02,1,10,1
104,3202,02,1,17,1
104,3202,03,1,15,1
104,3202,03,1,16,1
104,3202,03,1,18,2
104,3202,03,1,19,1
104,3202,03,2,14,1
104,3202,03,2,16,1
104,3202,03,2,19,1
104,3202,04,1,14,1
104,3202,04,1,15,3
104,3202,04,1,16,4
104,3202,04,1,17,5
104,3202,04,1,18,2
104,3202,04,1,23,1
104,3202,04,1,24,1
104,3202,05,1,16,2
104,3202,05,1,17,1
104,3202,05,1,18,4
104,3202,05,1,19,2
104,3202,05,1,20,1
104,3202,05,1,21,3
104,3202,05,1,22,5
104,3202,05,1,23,5
104,3202,05,1,24,1
104,3202,05,2,13,1
104,3202,05,2,16,1
104,3202,05,2,17,2
104,3202,05,2,18,1
104,3202,05,2,19,2
104,3202,05,2,20,1
104,3202,05,2,23,1
104,3202,05,2,24,1
104,3202,06,2,16,1
104,3202,07,1,13,3
104,3202,07,1,15,2
104,3202,07,1,16,1
104,3202,07,1,17,3
104,3202,07,1,18,5
104,3202,07,1,19,6
104,3202,07,1,20,4
104,3202,07,1,21,7
104,3202,07,1,22,5
104,3202,07,1,23,9
104,3202,07,1,24,2
104,3202,07,2,14,3
104,3202,07,2,15,3
104,3202,07,2,16,2
104,3202,07,2,17,4
104,3202,07,2,18,1
104,3202,07,2,19,5
104,3202,07,2,20,3
104,3202,07,2,21,5
104,3202,07,2,22,5
104,3202,07,2,23,4
104,3202,07,2,25,1
104,3202,08,1,13,1
104,3202,08,1,14,1
104,3202,08,1,15,4
104,3202,08,1,16,7
104,3202,08,1,17,5
104,3202,08,1,18,7
104,3202,08,1,19,5
104,3202,08,1,20,6
104,3202,08,1,21,8
104,3202,08,1,22,2
104,3202,08,1,23,3
104,3202,08,1,24,2
104,3202,08,2,14,1
104,3202,08,2,16,1
104,3202,08,2,17,3
104,3202,08,2,18,3
104,3202,08,2,19,5
104,3202,08,2,20,6
104,3202,08,2,21,7
104,3202,08,2,22,3
104,3202,08,2,23,3
104,3202,09,1,16,1
104,3202,09,1,18,1
104,3202,09,1,19,1
104,3202,09,1,20,2
104,3202,09,1,24,1
104,3202,09,2,16,1
104,3202,09,2,18,1
104,3202,09,2,22,1
104,3202,10,1,19,3
104,3202,10,1,20,1
104,3202,10,1,21,2
104,3202,10,1,22,1
104,3202,10,1,24,1
104,3202,10,2,13,1
104,3202,10,2,18,2
104,3202,10,2,19,1
104,3202,10,2,21,4
104,3202,10,2,22,1
104,3202,10,2,23,3
104,3202,12,1,14,1
104,3202,12,1,23,1
104,3202,13,1,15,1
104,3202,13,1,16,7
104,3202,13,1,17,9
104,3202,13,1,18,12
104,3202,13,1,19,4
104,3202,13,1,20,12
104,3202,13,1,21,3
104,3202,13,1,22,12
104,3202,13,1,23,12
104,3202,13,1,24,7
104,3202,13,2,14,1
104,3202,13,2,15,2
104,3202,13,2,16,4
104,3202,13,2,17,5
104,3202,13,2,18,8
104,3202,13,2,19,7
104,3202,13,2,20,6
104,3202,13,2,21,7
104,3202,13,2,22,1
104,3202,13,2,24,2
104,3202,15,1,20,1
104,3202,16,1,09,1
104,3202,16,1,11,1
104,3202,16,2,13,1
104,3202,16,2,22,1
104,3202,17,1,17,1
104,3202,17,1,22,1
104,3202,17,2,16,1
104,3202,17,2,17,2
104,3202,18,2,15,1
104,3202,18,2,18,1
104,3202,19,2,13,2
104,3202,19,2,14,2
104,3202,19,2,15,5
104,3202,19,2,16,5
104,3202,19,2,17,2
104,3202,19,2,18,5
104,3202,19,2,19,3
104,3202,19,2,20,2
104,3202,19,2,23,1
104,3202,20,2,14,1
104,3202,20,2,15,1
104,3202,20,2,16,1
104,3202,20,2,17,4
104,3202,20,2,20,1
104,3202,20,2,21,2
104,3202,21,2,16,1
104,3202,21,2,19,2
104,3202,21,2,21,1
104,3202,22,2,11,1
104,3202,22,2,16,3
104,3202,22,2,17,2
104,3202,22,2,18,1
104,3202,22,2,19,3
104,3202,23,1,17,1
104,3202,23,1,18,1
104,3202,23,1,19,2
104,3202,23,1,20,1
104,3202,23,1,21,1
104,3202,23,1,22,3
104,3202,23,1,23,6
104,3202,25,1,18,1
104,3202,25,1,19,2
104,3202,25,1,20,2
104,3202,25,1,23,1
104,3202,25,2,22,1
104,3202,25,2,23,1
104,3202,26,1,18,1
104,3202,26,1,22,4
104,3202,26,1,23,1
104,3202,26,1,24,1
104,3202,26,2,20,1
104,3202,26,2,21,2
104,3202,26,2,22,1
104,3202,26,2,23,1
104,3202,27,1,12,1
104,3202,27,1,13,1
104,3202,27,1,15,1
104,3202,27,1,17,1
104,3202,27,1,18,2
104,3202,27,1,19,2
104,3202,27,2,09,1
104,3202,27,2,17,2
104,3202,27,2,18,2
104,3202,27,2,19,1
104,3202,27,2,23,1
104,3202,29,1,24,1
104,3202,29,2,17,1
104,3202,31,1,13,1
104,3202,31,1,16,1
104,3202,31,1,17,1
104,3202,31,1,18,2
104,3202,31,1,20,1
104,3202,31,1,21,1
104,3202,31,1,23,2
104,3202,31,1,24,1
104,3202,31,1,25,1
104,3202,31,2,15,1
104,3202,31,2,18,1
104,3202,31,2,19,1
104,3202,31,2,20,1
104,3202,31,2,21,1
104,3202,31,2,23,3
104,3202,31,2,24,1
104,3202,32,1,16,1
104,3202,32,1,19,1
104,3202,32,1,20,1
104,3202,32,1,22,1
104,3202,32,2,15,1
104,3202,32,2,20,3
104,3202,32,2,21,1
104,3202,32,2,22,1
104,3202,32,2,23,1
104,3202,33,1,15,2
104,3202,33,1,17,5
104,3202,33,1,18,3
104,3202,33,1,19,4
104,3202,33,1,21,1
104,3202,33,1,22,1
104,3202,33,1,23,3
104,3202,33,1,24,1
104,3202,33,2,13,1
104,3202,33,2,14,1
104,3202,33,2,17,1
104,3202,33,2,18,3
104,3202,33,2,19,1
104,3202,33,2,20,1
104,3202,33,2,21,2
104,3202,33,2,23,1
104,3203,01,1,13,1
104,3203,01,1,14,2
104,3203,01,1,15,1
104,3203,01,1,16,2
104,3203,01,1,17,2
104,3203,01,1,18,2
104,3203,01,1,21,1
104,3203,01,1,22,1
104,3203,01,2,17,1
104,3203,03,1,20,1
104,3203,03,2,21,1
104,3203,04,1,14,1
104,3203,04,1,15,1
104,3203,04,1,16,2
104,3203,04,1,17,2
104,3203,04,1,18,3
104,3203,04,2,17,1
104,3203,05,1,12,1
104,3203,05,1,17,2
104,3203,05,1,21,1
104,3203,05,1,22,2
104,3203,05,1,23,1
104,3203,05,1,24,1
104,3203,05,2,15,1
104,3203,05,2,21,1
104,3203,05,2,22,1
104,3203,06,1,24,1
104,3203,07,1,16,1
104,3203,07,1,17,1
104,3203,07,1,18,1
104,3203,07,1,20,2
104,3203,07,1,21,2
104,3203,07,1,22,2
104,3203,07,1,23,4
104,3203,07,1,24,2
104,3203,07,2,17,1
104,3203,07,2,18,2
104,3203,07,2,21,1
104,3203,07,2,22,2
104,3203,07,2,24,1
104,3203,08,1,06,1
104,3203,08,1,14,2
104,3203,08,1,15,1
104,3203,08,1,16,3
104,3203,08,1,17,6
104,3203,08,1,18,1
104,3203,08,1,19,2
104,3203,08,1,20,1
104,3203,08,1,21,2
104,3203,08,1,22,2
104,3203,08,1,23,1
104,3203,08,2,19,1
104,3203,08,2,20,3
104,3203,08,2,21,1
104,3203,08,2,22,2
104,3203,08,2,23,1
104,3203,09,2,19,1
104,3203,10,1,14,1
104,3203,10,1,18,1
104,3203,10,1,21,1
104,3203,10,1,22,1
104,3203,10,1,23,1
104,3203,10,1,24,1
104,3203,10,2,17,2
104,3203,10,2,18,1
104,3203,10,2,20,2
104,3203,10,2,21,1
104,3203,11,1,18,1
104,3203,12,1,21,1
104,3203,12,1,23,1
104,3203,13,1,15,1
104,3203,13,1,16,1
104,3203,13,1,18,1
104,3203,13,1,20,6
104,3203,13,1,21,5
104,3203,13,1,22,4
104,3203,13,1,23,6
104,3203,13,1,24,1
104,3203,13,2,15,1
104,3203,13,2,16,2
104,3203,13,2,17,2
104,3203,13,2,18,1
104,3203,13,2,21,2
104,3203,13,2,22,1
104,3203,13,2,23,1
104,3203,13,2,24,1
104,3203,18,1,17,1
104,3203,18,2,15,1
104,3203,18,2,21,1
104,3203,19,2,13,1
104,3203,19,2,14,1
104,3203,19,2,16,1
104,3203,19,2,17,2
104,3203,19,2,18,1
104,3203,19,2,19,1
104,3203,19,2,23,1
104,3203,19,2,24,1
104,3203,22,2,15,1
104,3203,22,2,16,2
104,3203,22,2,17,2
104,3203,22,2,19,1
104,3203,23,1,22,2
104,3203,23,1,23,5
104,3203,25,2,20,1
104,3203,25,2,23,1
104,3203,26,1,18,1
104,3203,26,1,20,1
104,3203,26,1,22,1
104,3203,27,1,14,1
104,3203,31,1,16,1
104,3203,31,1,17,2
104,3203,31,1,19,1
104,3203,31,1,20,1
104,3203,31,1,23,1
104,3203,31,2,23,1
104,3203,32,1,10,1
104,3203,32,1,16,1
104,3203,32,1,23,1
104,3203,32,1,24,2
104,3203,32,2,21,1
104,3203,32,2,22,1
104,3203,33,1,15,1
104,3203,33,1,16,1
104,3203,33,1,18,1
104,3203,33,1,20,1
104,3203,33,1,21,1
104,3203,33,1,23,1
104,3203,33,2,16,1
104,3203,33,2,18,1
104,3203,33,2,20,2
104,3203,33,2,25,1
104,3204,01,1,14,1
104,3204,01,1,15,1
104,3204,01,1,16,2
104,3204,01,1,17,1
104,3204,01,1,18,2
104,3204,01,1,20,1
104,3204,01,1,21,1
104,3204,01,2,20,1
104,3204,01,2,21,1
104,3204,03,1,15,1
104,3204,03,1,17,3
104,3204,03,1,18,1
104,3204,03,1,19,1
104,3204,03,1,20,1
104,3204,04,1,14,1
104,3204,04,1,16,1
104,3204,04,1,18,3
104,3204,04,1,19,2
104,3204,04,1,21,1
104,3204,04,1,22,1
104,3204,04,1,24,1
104,3204,04,2,16,1
104,3204,04,2,17,1
104,3204,04,2,19,1
104,3204,05,1,17,2
104,3204,05,1,18,1
104,3204,05,1,20,1
104,3204,05,1,21,2
104,3204,05,1,22,1
104,3204,05,1,23,2
104,3204,05,1,25,1
104,3204,05,2,15,1
104,3204,05,2,21,1
104,3204,05,2,24,1
104,3204,06,1,16,1
104,3204,07,1,15,2
104,3204,07,1,16,2
104,3204,07,1,17,1
104,3204,07,1,18,4
104,3204,07,1,19,1
104,3204,07,1,20,1
104,3204,07,1,21,1
104,3204,07,1,22,3
104,3204,07,1,23,4
104,3204,07,1,24,1
104,3204,07,2,13,1
104,3204,07,2,15,1
104,3204,07,2,16,1
104,3204,07,2,17,1
104,3204,07,2,18,1
104,3204,07,2,19,1
104,3204,07,2,21,1
104,3204,07,2,22,2
104,3204,08,1,13,2
104,3204,08,1,14,1
104,3204,08,1,15,1
104,3204,08,1,16,3
104,3204,08,1,17,2
104,3204,08,1,18,3
104,3204,08,1,19,1
104,3204,08,1,20,1
104,3204,08,1,21,2
104,3204,08,1,22,5
104,3204,08,1,23,2
104,3204,08,2,19,3
104,3204,08,2,20,3
104,3204,08,2,21,1
104,3204,08,2,23,1
104,3204,08,2,24,1
104,3204,10,1,21,1
104,3204,10,2,15,1
104,3204,10,2,17,1
104,3204,10,2,19,1
104,3204,10,2,22,1
104,3204,11,2,24,1
104,3204,12,1,17,1
104,3204,13,1,12,1
104,3204,13,1,14,1
104,3204,13,1,15,1
104,3204,13,1,16,1
104,3204,13,1,20,6
104,3204,13,1,21,3
104,3204,13,1,22,4
104,3204,13,1,23,5
104,3204,13,1,24,1
104,3204,13,2,15,2
104,3204,13,2,16,2
104,3204,13,2,17,1
104,3204,13,2,18,2
104,3204,13,2,20,4
104,3204,13,2,21,2
104,3204,13,2,23,1
104,3204,13,2,24,2
104,3204,18,1,18,1
104,3204,19,2,14,1
104,3204,19,2,15,1
104,3204,19,2,17,3
104,3204,19,2,18,1
104,3204,19,2,19,2
104,3204,19,2,20,2
104,3204,19,2,23,1
104,3204,20,2,13,1
104,3204,20,2,17,1
104,3204,20,2,21,1
104,3204,20,2,24,2
104,3204,21,2,16,1
104,3204,21,2,23,1
104,3204,23,1,20,4
104,3204,23,1,21,1
104,3204,23,1,22,4
104,3204,23,1,23,3
104,3204,25,1,12,1
104,3204,25,1,19,1
104,3204,25,2,20,1
104,3204,26,1,19,1
104,3204,26,1,23,2
104,3204,27,1,12,1
104,3204,27,1,16,1
104,3204,27,2,10,1
104,3204,29,2,22,1
104,3204,30,1,15,1
104,3204,31,1,13,2
104,3204,31,1,19,1
104,3204,31,1,20,2
104,3204,31,1,21,1
104,3204,31,1,22,1
104,3204,31,1,24,2
104,3204,31,2,17,1
104,3204,31,2,21,1
104,3204,31,2,23,2
104,3204,32,1,21,1
104,3204,32,1,22,1
104,3204,32,1,23,1
104,3204,32,2,11,1
104,3204,32,2,19,1
104,3204,32,2,21,1
104,3204,33,1,19,2
104,3204,33,1,21,2
104,3204,33,1,23,1
104,3204,33,2,08,1
104,3204,33,2,12,1
104,3204,33,2,24,2
104,3205,01,1,14,1
104,3205,01,1,15,2
104,3205,01,1,16,6
104,3205,01,1,17,3
104,3205,01,1,18,2
104,3205,01,2,15,1
104,3205,01,2,23,1
104,3205,03,1,14,1
104,3205,03,1,16,2
104,3205,03,1,18,2
104,3205,03,1,19,1
104,3205,03,2,16,1
104,3205,04,1,13,1
104,3205,04,1,16,3
104,3205,04,1,17,1
104,3205,04,1,19,2
104,3205,04,1,21,1
104,3205,04,1,24,1
104,3205,04,2,16,1
104,3205,05,1,14,1
104,3205,05,1,15,1
104,3205,05,1,22,3
104,3205,05,2,15,1
104,3205,05,2,16,2
104,3205,05,2,22,1
104,3205,05,2,24,2
104,3205,07,1,14,1
104,3205,07,1,15,2
104,3205,07,1,16,1
104,3205,07,1,17,1
104,3205,07,1,18,1
104,3205,07,1,19,1
104,3205,07,1,20,1
104,3205,07,1,22,2
104,3205,07,1,23,2
104,3205,07,2,18,1
104,3205,07,2,20,1
104,3205,07,2,21,3
104,3205,07,2,23,2
104,3205,08,1,10,1
104,3205,08,1,13,1
104,3205,08,1,14,2
104,3205,08,1,15,3
104,3205,08,1,17,5
104,3205,08,1,18,2
104,3205,08,1,20,3
104,3205,08,1,22,1
104,3205,08,1,23,1
104,3205,08,1,24,1
104,3205,08,2,18,1
104,3205,08,2,20,2
104,3205,08,2,21,1
104,3205,08,2,22,1
104,3205,09,1,17,1
104,3205,09,2,18,1
104,3205,10,1,20,2
104,3205,10,1,23,2
104,3205,10,2,19,1
104,3205,10,2,20,1
104,3205,10,2,21,1
104,3205,10,2,24,1
104,3205,12,1,18,1
104,3205,13,1,14,1
104,3205,13,1,16,1
104,3205,13,1,17,2
104,3205,13,1,18,1
104,3205,13,1,19,4
104,3205,13,1,20,5
104,3205,13,1,21,5
104,3205,13,1,22,3
104,3205,13,2,13,2
104,3205,13,2,14,1
104,3205,13,2,15,1
104,3205,13,2,19,2
104,3205,13,2,20,1
104,3205,13,2,21,2
104,3205,13,2,22,1
104,3205,13,2,23,1
104,3205,13,2,24,2
104,3205,14,2,22,1
104,3205,16,2,14,1
104,3205,17,2,23,1
104,3205,18,1,15,1
104,3205,18,2,14,1
104,3205,18,2,15,1
104,3205,18,2,18,1
104,3205,18,2,19,1
104,3205,18,2,22,1
104,3205,19,2,13,1
104,3205,19,2,14,1
104,3205,19,2,15,1
104,3205,19,2,17,1
104,3205,19,2,18,1
104,3205,20,2,13,1
104,3205,20,2,16,1
104,3205,21,2,20,1
104,3205,22,2,15,1
104,3205,22,2,18,1
104,3205,23,1,18,1
104,3205,23,1,20,1
104,3205,25,1,21,1
104,3205,25,2,16,1
104,3205,26,1,18,1
104,3205,26,1,22,1
104,3205,27,1,14,1
104,3205,27,1,17,1
104,3205,27,2,18,1
104,3205,29,1,19,1
104,3205,31,1,13,1
104,3205,31,1,18,1
104,3205,31,1,19,1
104,3205,31,2,17,1
104,3205,32,1,17,1
104,3205,32,1,18,1
104,3205,32,1,20,1
104,3205,32,2,16,1
104,3205,32,2,24,1
104,3205,33,1,15,1
104,3205,33,1,18,3
104,3205,33,1,20,1
104,3205,33,1,21,2
104,3205,33,1,22,6
104,3205,33,1,23,1
104,3205,33,2,17,1
104,3205,33,2,22,1
104,3205,33,2,23,1
104,3206,01,1,14,3
104,3206,01,1,15,1
104,3206,01,1,16,1
104,3206,01,1,17,1
104,3206,01,1,18,2
104,3206,01,1,24,1
104,3206,01,2,19,1
104,3206,03,1,15,1
104,3206,03,1,19,1
104,3206,04,1,15,2
104,3206,04,1,16,2
104,3206,04,1,17,3
104,3206,04,1,18,1
104,3206,04,1,20,1
104,3206,04,1,21,1
104,3206,05,1,18,1
104,3206,05,1,20,2
104,3206,05,1,22,1
104,3206,05,2,14,2
104,3206,05,2,16,1
104,3206,05,2,23,1
104,3206,07,1,13,1
104,3206,07,1,16,1
104,3206,07,1,17,1
104,3206,07,1,20,1
104,3206,07,1,21,1
104,3206,07,1,23,1
104,3206,07,2,17,1
104,3206,07,2,18,1
104,3206,07,2,20,1
104,3206,07,2,21,1
104,3206,07,2,22,3
104,3206,07,2,23,1
104,3206,07,2,24,1
104,3206,07,2,25,1
104,3206,08,1,15,3
104,3206,08,1,16,3
104,3206,08,1,17,4
104,3206,08,1,18,3
104,3206,08,1,19,2
104,3206,08,1,20,1
104,3206,08,1,21,1
104,3206,08,1,23,1
104,3206,08,1,24,1
104,3206,08,2,19,1
104,3206,09,2,20,1
104,3206,09,2,22,1
104,3206,10,1,15,2
104,3206,10,1,16,1
104,3206,10,1,22,1
104,3206,10,2,19,1
104,3206,10,2,21,1
104,3206,10,2,22,2
104,3206,11,2,17,1
104,3206,12,1,16,1
104,3206,12,1,22,1
104,3206,12,1,23,1
104,3206,13,1,16,3
104,3206,13,1,18,4
104,3206,13,1,19,4
104,3206,13,1,20,1
104,3206,13,1,21,2
104,3206,13,1,22,1
104,3206,13,2,16,1
104,3206,13,2,17,1
104,3206,13,2,18,1
104,3206,13,2,19,1
104,3206,13,2,22,1
104,3206,13,2,23,2
104,3206,14,1,18,1
104,3206,15,1,23,1
104,3206,17,1,17,1
104,3206,17,1,19,1
104,3206,18,1,22,1
104,3206,18,2,13,1
104,3206,19,2,13,1
104,3206,19,2,15,1
104,3206,19,2,16,1
104,3206,19,2,17,3
104,3206,19,2,20,1
104,3206,20,2,16,1
104,3206,20,2,17,1
104,3206,22,2,16,1
104,3206,23,1,19,3
104,3206,23,1,21,1
104,3206,23,1,22,1
104,3206,26,1,22,1
104,3206,26,1,23,1
104,3206,26,2,24,1
104,3206,27,1,19,1
104,3206,29,2,21,1
104,3206,31,1,16,2
104,3206,31,1,17,1
104,3206,31,1,19,1
104,3206,31,1,22,1
104,3206,31,2,16,1
104,3206,31,2,19,1
104,3206,32,1,18,1
104,3206,32,1,20,1
104,3206,32,2,15,1
104,3206,32,2,19,1
